pair_id,source_id,tier,source_repo,repo_commit,redirect_file,old_url_path,new_url_path,status_code,rule_type,included_in_core_eval,raw_rule,raw_source,raw_target,conditions
c1ad91eafbcf85679933,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/existing-resources/q/platform/js,/javascript/build-a-backend/storage/existing-resources,301,unknown,false,"{""source"": ""/lib-v1/storage/existing-resources/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/existing-resources/""}",/lib-v1/storage/existing-resources/q/platform/js/,/javascript/build-a-backend/storage/existing-resources/,
52a551c0e1a723c43bcd,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/getting-started/q/platform/flutter,/gen1/flutter/prev/build-a-backend/storage/set-up-storage,301,unknown,false,"{""source"": ""/lib-v1/storage/getting-started/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/storage/set-up-storage/""}",/lib-v1/storage/getting-started/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/storage/set-up-storage/,
751399004d86a67d0653,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/getting-started/q/platform/js,/gen1/javascript/prev/build-a-backend/storage/set-up-storage,301,unknown,false,"{""source"": ""/lib-v1/storage/getting-started/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/storage/set-up-storage/""}",/lib-v1/storage/getting-started/q/platform/js/,/gen1/javascript/prev/build-a-backend/storage/set-up-storage/,
aa05219eddf068bbebed,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/list/q/platform/flutter,/gen1/flutter/prev/build-a-backend/storage/list,301,unknown,false,"{""source"": ""/lib-v1/storage/list/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/storage/list/""}",/lib-v1/storage/list/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/storage/list/,
4b0d10ca44da41b3f218,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/list/q/platform/js,/gen1/javascript/prev/build-a-backend/storage/list,301,unknown,false,"{""source"": ""/lib-v1/storage/list/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/storage/list/""}",/lib-v1/storage/list/q/platform/js/,/gen1/javascript/prev/build-a-backend/storage/list/,
5f4755726b4cc2ba0632,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/overview/q/platform/flutter,/gen1/flutter/prev/build-a-backend/storage,301,unknown,false,"{""source"": ""/lib-v1/storage/overview/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/storage/""}",/lib-v1/storage/overview/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/storage/,
6d9482fe85fdd499838b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/overview/q/platform/js,/gen1/javascript/prev/build-a-backend/storage,301,unknown,false,"{""source"": ""/lib-v1/storage/overview/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/storage/""}",/lib-v1/storage/overview/q/platform/js/,/gen1/javascript/prev/build-a-backend/storage/,
485f7dbdfe609024a395,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/remove/q/platform/flutter,/gen1/flutter/prev/build-a-backend/storage/remove,301,unknown,false,"{""source"": ""/lib-v1/storage/remove/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/storage/remove/""}",/lib-v1/storage/remove/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/storage/remove/,
429ad0788edf2d8022e0,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/remove/q/platform/js,/gen1/javascript/prev/build-a-backend/storage/remove,301,unknown,false,"{""source"": ""/lib-v1/storage/remove/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/storage/remove/""}",/lib-v1/storage/remove/q/platform/js/,/gen1/javascript/prev/build-a-backend/storage/remove/,
1f057468b65179d426e8,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/triggers/q/platform/flutter,/gen1/flutter/prev/build-a-backend/storage/lambda-triggers,301,unknown,false,"{""source"": ""/lib-v1/storage/triggers/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/storage/lambda-triggers/""}",/lib-v1/storage/triggers/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/storage/lambda-triggers/,
e8dace826f60ce50636e,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/triggers/q/platform/js,/gen1/javascript/prev/build-a-backend/storage/lambda-triggers,301,unknown,false,"{""source"": ""/lib-v1/storage/triggers/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/storage/lambda-triggers/""}",/lib-v1/storage/triggers/q/platform/js/,/gen1/javascript/prev/build-a-backend/storage/lambda-triggers/,
9a9a02099710066847fc,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/upload/q/platform/flutter,/gen1/flutter/prev/build-a-backend/storage/upload,301,unknown,false,"{""source"": ""/lib-v1/storage/upload/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/gen1/flutter/prev/build-a-backend/storage/upload/""}",/lib-v1/storage/upload/q/platform/flutter/,/gen1/flutter/prev/build-a-backend/storage/upload/,
5c1104eb37c1a5128d46,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib-v1/storage/upload/q/platform/js,/gen1/javascript/prev/build-a-backend/storage/upload,301,unknown,false,"{""source"": ""/lib-v1/storage/upload/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/storage/upload/""}",/lib-v1/storage/upload/q/platform/js/,/gen1/javascript/prev/build-a-backend/storage/upload/,
7fda64f02322f3cf7c70,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/auth/manageusers/q/platform/react-native,/react-native/build-a-backend/auth/manage-user-profile,301,unknown,false,"{""source"": ""/lib/auth/manageusers/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/auth/manage-user-profile/""}",/lib/auth/manageusers/q/platform/react-native/,/react-native/build-a-backend/auth/manage-user-profile/,
b4c02fa4e52d508394b7,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/graphql-from-lambda/q/platform/android,/android/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/graphql-from-lambda/q/platform/android/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/functions/""}",/guides/functions/graphql-from-lambda/q/platform/android/,/android/build-a-backend/functions/,
0829a3f8668fedf8090a,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/guides/functions/graphql-server-in-lambda/q/platform/android,/android/build-a-backend/functions,301,unknown,false,"{""source"": ""/guides/functions/graphql-server-in-lambda/q/platform/android/"", ""status"": ""301"", ""target"": ""/android/build-a-backend/functions/""}",/guides/functions/graphql-server-in-lambda/q/platform/android/,/android/build-a-backend/functions/,
7daa4b31fbc893f99d95,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/graphqlapi/advanced-workflows/q/platform/js,/gen1/javascript/prev/build-a-backend/graphqlapi/advanced-workflows,301,unknown,false,"{""source"": ""/lib/graphqlapi/advanced-workflows/q/platform/js/"", ""status"": ""301"", ""target"": ""/gen1/javascript/prev/build-a-backend/graphqlapi/advanced-workflows/""}",/lib/graphqlapi/advanced-workflows/q/platform/js/,/gen1/javascript/prev/build-a-backend/graphqlapi/advanced-workflows/,
b5bdddd6f3d37986b6f0,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/graphqlapi/advanced-workflows/q/platform/react-native,/gen1/react-native/prev/build-a-backend/graphqlapi/advanced-workflows,301,unknown,false,"{""source"": ""/lib/graphqlapi/advanced-workflows/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/gen1/react-native/prev/build-a-backend/graphqlapi/advanced-workflows/""}",/lib/graphqlapi/advanced-workflows/q/platform/react-native/,/gen1/react-native/prev/build-a-backend/graphqlapi/advanced-workflows/,
ceacbc52014648eed6de,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/q/platform/android,/android/tools/libraries,301,unknown,false,"{""source"": ""/lib/q/platform/android/"", ""status"": ""301"", ""target"": ""/android/tools/libraries/""}",/lib/q/platform/android/,/android/tools/libraries/,
e15426e05f4c86f15c48,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/q/platform/ios,/swift/tools/libraries,301,unknown,false,"{""source"": ""/lib/q/platform/ios/"", ""status"": ""301"", ""target"": ""/swift/tools/libraries/""}",/lib/q/platform/ios/,/swift/tools/libraries/,
89c175da75ddb655d37d,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/configureaccess/q/platform/flutter,/flutter/build-a-backend/storage/configure-access,301,unknown,false,"{""source"": ""/lib/storage/configureaccess/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/configure-access/""}",/lib/storage/configureaccess/q/platform/flutter/,/flutter/build-a-backend/storage/configure-access/,
deac49f30c8fb234bec6,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/configureaccess/q/platform/js,/javascript/build-a-backend/storage/configure-access,301,unknown,false,"{""source"": ""/lib/storage/configureaccess/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/configure-access/""}",/lib/storage/configureaccess/q/platform/js/,/javascript/build-a-backend/storage/configure-access/,
2183a45805b4b2e8cfd1,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/copy/q/platform/flutter,/flutter/build-a-backend/storage/copy,301,unknown,false,"{""source"": ""/lib/storage/copy/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/copy/""}",/lib/storage/copy/q/platform/flutter/,/flutter/build-a-backend/storage/copy/,
8c48a3e3d0beda87fb99,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/copy/q/platform/js,/javascript/build-a-backend/storage/copy,301,unknown,false,"{""source"": ""/lib/storage/copy/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/copy/""}",/lib/storage/copy/q/platform/js/,/javascript/build-a-backend/storage/copy/,
32998804340605f555a8,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/download/q/platform/flutter,/flutter/build-a-backend/storage/download,301,unknown,false,"{""source"": ""/lib/storage/download/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/download/""}",/lib/storage/download/q/platform/flutter/,/flutter/build-a-backend/storage/download/,
3470ec3060f40a0b362f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/download/q/platform/js,/javascript/build-a-backend/storage/download,301,unknown,false,"{""source"": ""/lib/storage/download/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/download/""}",/lib/storage/download/q/platform/js/,/javascript/build-a-backend/storage/download/,
b35fbcd0f3262d585a88,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/existing-resources/q/platform/flutter,/flutter/build-a-backend/storage/existing-resources,301,unknown,false,"{""source"": ""/lib/storage/existing-resources/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/existing-resources/""}",/lib/storage/existing-resources/q/platform/flutter/,/flutter/build-a-backend/storage/existing-resources/,
0d65c595712599d32031,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/existing-resources/q/platform/js,/javascript/build-a-backend/storage/existing-resources,301,unknown,false,"{""source"": ""/lib/storage/existing-resources/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/existing-resources/""}",/lib/storage/existing-resources/q/platform/js/,/javascript/build-a-backend/storage/existing-resources/,
0a4e706aa1db9e37ac6e,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/get-properties/q/platform/flutter,/flutter/build-a-backend/storage/get-properties,301,unknown,false,"{""source"": ""/lib/storage/get-properties/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/get-properties/""}",/lib/storage/get-properties/q/platform/flutter/,/flutter/build-a-backend/storage/get-properties/,
74acac54064d9830fc04,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/get-properties/q/platform/react-native,/react-native/build-a-backend/storage/get-properties,301,unknown,false,"{""source"": ""/lib/storage/get-properties/q/platform/react-native/"", ""status"": ""301"", ""target"": ""/react-native/build-a-backend/storage/get-properties/""}",/lib/storage/get-properties/q/platform/react-native/,/react-native/build-a-backend/storage/get-properties/,
8a8fc7c1f373ded599e2,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/getting-started/q/platform/flutter,/flutter/build-a-backend/storage/set-up-storage,301,unknown,false,"{""source"": ""/lib/storage/getting-started/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/set-up-storage/""}",/lib/storage/getting-started/q/platform/flutter/,/flutter/build-a-backend/storage/set-up-storage/,
5f88e4b480c034f6c041,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/getting-started/q/platform/js,/javascript/build-a-backend/storage/set-up-storage,301,unknown,false,"{""source"": ""/lib/storage/getting-started/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/set-up-storage/""}",/lib/storage/getting-started/q/platform/js/,/javascript/build-a-backend/storage/set-up-storage/,
f6378f2345c59f037066,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/list/q/platform/flutter,/flutter/build-a-backend/storage/list,301,unknown,false,"{""source"": ""/lib/storage/list/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/list/""}",/lib/storage/list/q/platform/flutter/,/flutter/build-a-backend/storage/list/,
5ddfd859654f46fd7f7f,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/list/q/platform/js,/javascript/build-a-backend/storage/list,301,unknown,false,"{""source"": ""/lib/storage/list/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/list/""}",/lib/storage/list/q/platform/js/,/javascript/build-a-backend/storage/list/,
68e7ce751da314c5e983,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/overview/q/platform/flutter,/flutter/build-a-backend/storage,301,unknown,false,"{""source"": ""/lib/storage/overview/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/""}",/lib/storage/overview/q/platform/flutter/,/flutter/build-a-backend/storage/,
8bedc694e691cef8622b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/overview/q/platform/js,/javascript/build-a-backend/storage,301,unknown,false,"{""source"": ""/lib/storage/overview/q/platform/js/"", ""status"": ""301"", ""target"": ""/javascript/build-a-backend/storage/""}",/lib/storage/overview/q/platform/js/,/javascript/build-a-backend/storage/,
0e795d31f7c08376b63b,aws_amplify_docs,tier1,aws-amplify/docs,23f0406663733992d4fb33405df34f1ef0cdd883,redirects.json,/lib/storage/remove/q/platform/flutter,/flutter/build-a-backend/storage/remove,301,unknown,false,"{""source"": ""/lib/storage/remove/q/platform/flutter/"", ""status"": ""301"", ""target"": ""/flutter/build-a-backend/storage/remove/""}",/lib/storage/remove/q/platform/flutter/,/flutter/build-a-backend/storage/remove/,
